info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 84 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 108 Liter / Durchmesser des Abgasanschlusses: 160 ...",Ullmann UK 35,3150.0, Ullmann UK 35,34,9701,/preisvergleich/Relocate/267208112.html?categoryId=18406&pos=4&price=3150.0&productid=3588098&sid=9701&type=offer,3588098,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 100 E,6730.9, Solarbayer HVS 100 E,100,294528,/preisvergleich/Relocate/559967041.html?categoryId=18406&pos=3&price=6730.9&productid=3215980&sid=294528&type=offer,3215980,18406, Holz­ver­ga­ser­kes­sel 100KW So­lar­bay­er HVS-100 E
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 97 W / Wasserinhalt im Kessel: 70 Liter / ...",Atmos P 31,2865.0, Atmos P 31,30,9701,/preisvergleich/Relocate/408534382.html?categoryId=18406&pos=3&price=2865.0&productid=3591347&sid=9701&type=offer,3591347,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 64 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 770 mm / Gewicht: 340 ...",Atmos DC 20 GS,2924.0, Atmos DC 20 GS,20,286255,/preisvergleich/Relocate/269464668.html?categoryId=18406&pos=10&price=2924.0&productid=1292755&sid=286255&type=offer,1292755,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 25,3790.0, Santer Proburner 25,25,286255,/preisvergleich/Relocate/295718825.html?categoryId=18406&pos=10&price=3790.0&productid=3746755&sid=286255&type=offer,3746755,18406, Holz­ver­ga­ser Probur­ner Lambda 25kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 100 LC,8590.0, Solarbayer HVS 100 LC,100,301374,/preisvergleich/Relocate/574036492.html?categoryId=18406&pos=3&price=8590.0&productid=3215970&sid=301374&type=offer,3215970,18406, Holz­ver­ga­ser­kes­sel So­lar­bay­er Vigas HVS 100 LC
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 15 kW / Energieträger: Holz, Holzpellet / verwendbar für: Heizungswasser / Durchmesser des Abgasanschlusses: 140 mm / Höhe: 1.050 mm / Breite: 990 mm / Tiefe: 960 mm / Einsatzbereich: ...",Kostrzewa Pellets Fuzzy Logic 15 kW,4060.83, Kostrzewa Pellets Fuzzy Logic 15 kW,15,276703,/preisvergleich/Relocate/455942021.html?categoryId=18406&pos=2&price=4060.83&productid=2757234&sid=276703&type=offer,2757234,18406, Pel­lets Fuzzy Logic 2 15kW Al­les­bren­ner Scheit­holz Kohle Pel­lets Hafer
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 84 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 108 Liter / Durchmesser des Abgasanschlusses: 160 ...",Ullmann UK 35,3250.0, Ullmann UK 35,34,223861,/preisvergleich/Relocate/554500823.html?categoryId=18406&pos=5&price=3250.0&productid=3588098&sid=223861&type=offer,3588098,18406, Ull­mann UK 35 Fest­brenn­stoff­kes­sel Scheit­holz­kes­sel
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 100 E,6859.0, Solarbayer HVS 100 E,100,9701,/preisvergleich/Relocate/602463038.html?categoryId=18406&pos=4&price=6859.0&productid=3215980&sid=9701&type=offer,3215980,18406, 
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 97 W / Wasserinhalt im Kessel: 70 Liter / ...",Atmos P 31 Bundle,4438.99, Atmos P 31,30,276812,/preisvergleich/Relocate/435521087.html?categoryId=18406&pos=4&price=4438.99&productid=3591347&sid=276812&type=offer,3591347,18406," Atmos Pel­let­kes­sel P31 Set - 1,7 m"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 64 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 770 mm / Gewicht: 340 ...",Atmos DC 20 GS,3046.15, Atmos DC 20 GS,20,254469,/preisvergleich/Relocate/565876604.html?categoryId=18406&pos=11&price=3046.15&productid=1292755&sid=254469&type=offer,1292755,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA Scheit­holz­ver­ga­ser
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 25,3900.0, Santer Proburner 25,25,286255,/preisvergleich/Relocate/277249719.html?categoryId=18406&pos=11&price=3900.0&productid=3746755&sid=286255&type=offer,3746755,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­sys­tem 25 kW 1x2000L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91,7 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 170 Liter / Durchmesser des ...",Wolf BVG-Lambda 15,5789.0, Wolf BVG-Lambda 15,16,9701,/preisvergleich/Relocate/446093626.html?categoryId=18406&pos=1&price=5789.0&productid=2624430&sid=9701&type=offer,2624430,18406, 
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 94,3 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 95 W / maximale Vorlauftemperatur: 85 °C / ...",Viessmann Vitoligno 300 P (32 kW),8678.86, Viessmann Vitoligno 300 P (32 kW),32,276812,/preisvergleich/Relocate/387843628.html?categoryId=18406&pos=1&price=8678.86&productid=2711338&sid=276812&type=offer,2711338,18406, Viess­mann Vi­to­li­gno 300-P Pel­let­kes­sel m. Schne­cke 11 - 32 kW
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 100 LC,9610.0, Solarbayer HVS 100 LC,100,9701,/preisvergleich/Relocate/277257527.html?categoryId=18406&pos=4&price=9610.0&productid=3215970&sid=9701&type=offer,3215970,18406, 
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 84 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 108 Liter / Durchmesser des Abgasanschlusses: 160 ...",Ullmann UK 35,4749.05, Ullmann UK 35,34,276709,/preisvergleich/Relocate/339490826.html?categoryId=18406&pos=6&price=4749.05&productid=3588098&sid=276709&type=offer,3588098,18406, Fest­brenn­stoff­kes­sel Ull­mann UK 35 Kom­plett-Set
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 100 E,7478.0, Solarbayer HVS 100 E,100,12041,/preisvergleich/Relocate/281617230.html?categoryId=18406&pos=5&price=7478.0&productid=3215980&sid=12041&type=offer,3215980,18406, 
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 97 W / Wasserinhalt im Kessel: 70 Liter / ...",Atmos P 31 Bundle,4505.99, Atmos P 31,30,276812,/preisvergleich/Relocate/435528468.html?categoryId=18406&pos=5&price=4505.99&productid=3591347&sid=276812&type=offer,3591347,18406," Atmos Pel­let­kes­sel P31 Set - 2,5 m"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 64 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 770 mm / Gewicht: 340 ...",Atmos DC 20 GS,3200.01, Atmos DC 20 GS,20,286255,/preisvergleich/Relocate/300166519.html?categoryId=18406&pos=12&price=3200.01&productid=1292755&sid=286255&type=offer,1292755,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA mit 1x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 25,3900.0, Santer Proburner 25,25,286255,/preisvergleich/Relocate/279431554.html?categoryId=18406&pos=12&price=3900.0&productid=3746755&sid=286255&type=offer,3746755,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­sys­tem 25 kW 1x1500L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91,7 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 170 Liter / Durchmesser des ...",Wolf BVG-Lambda 15,5789.0, Wolf BVG-Lambda 15,16,9701,/preisvergleich/Relocate/445651258.html?categoryId=18406&pos=2&price=5789.0&productid=2624430&sid=9701&type=offer,2624430,18406, 
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 94,3 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 95 W / maximale Vorlauftemperatur: 85 °C / ...",Viessmann Vitoligno 300 P (32 kW),8736.9, Viessmann Vitoligno 300 P (32 kW),32,9701,/preisvergleich/Relocate/448346523.html?categoryId=18406&pos=2&price=8736.9&productid=2711338&sid=9701&type=offer,2711338,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 100 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser / Leistungsaufnahme während des Betriebes: 63 W / maximale ...",Solarbayer HVS 100 LC,9698.0, Solarbayer HVS 100 LC,100,12041,/preisvergleich/Relocate/281617225.html?categoryId=18406&pos=5&price=9698.0&productid=3215970&sid=12041&type=offer,3215970,18406, 
"Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 34 kW / Energieträger: Holz, Braunkohle / Norm-Nutzungsgrad: 84 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 108 Liter / Durchmesser des Abgasanschlusses: 160 ...",Ullmann UK 35,5822.55, Ullmann UK 35,34,276709,/preisvergleich/Relocate/339490810.html?categoryId=18406&pos=7&price=5822.55&productid=3588098&sid=276709&type=offer,3588098,18406, Fest­brenn­stoff­kes­sel Ull­mann UK 35 Kom­plett-Set + Frisch­was­ser­sta­ti­on 8024
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 97 W / Wasserinhalt im Kessel: 70 Liter / ...",Atmos P 31 Bundle,4797.99, Atmos P 31,30,276812,/preisvergleich/Relocate/435527755.html?categoryId=18406&pos=6&price=4797.99&productid=3591347&sid=276812&type=offer,3591347,18406," Atmos Pel­let­kes­sel P31 Set - 4,0 m"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 64 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 770 mm / Gewicht: 340 ...",Atmos DC 20 GS,3328.01, Atmos DC 20 GS,20,254469,/preisvergleich/Relocate/565867231.html?categoryId=18406&pos=13&price=3328.01&productid=1292755&sid=254469&type=offer,1292755,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA mit 1x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 25,4002.7, Santer Proburner 25,25,286255,/preisvergleich/Relocate/288766834.html?categoryId=18406&pos=13&price=4002.7&productid=3746755&sid=286255&type=offer,3746755,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­sys­tem 25 kW 2x800L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 49 kW / Energieträger: Holz / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 128 Liter / Höhe: 1.431 mm / ...",Atmos DC 50 GSE,4155.9, Atmos DC 50 GSE,49,293515,/preisvergleich/Relocate/574210129.html?categoryId=18406&pos=1&price=4155.9&productid=1098441&sid=293515&type=offer,1098441,18406, Atmos Holz­ver­ga­ser­kes­sel DC 50 GSE
"Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 40 kW / Energieträger: Scheitholz / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des Betriebes: 110 W / Wasserinhalt ...",Fröling Scheitholzkessel S4 Turbo 40 KW,8158.9, Fröling Scheitholzkessel S4 Turbo 40 KW,40,288366,/preisvergleich/Relocate/456694483.html?categoryId=18406&pos=1&price=8158.9&productid=3174350&sid=288366&type=offer,3174350,18406," Frö­l­ing Scheit­holz­kes­sel S4 Turbo WOS mit Lamb­da­tro­nic S 3200 15 - 60 kW ""40 kW"""
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz / Norm-Nutzungsgrad: 92,5 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 170 Liter / Durchmesser des ...",Wolf BVG-Lambda 30,6730.0, Wolf BVG-Lambda 30,30,9701,/preisvergleich/Relocate/440756180.html?categoryId=18406&pos=1&price=6730.0&productid=2624387&sid=9701&type=offer,2624387,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 16 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91,7 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Wasserinhalt im Kessel: 170 Liter / Durchmesser des ...",Wolf BVG-Lambda 15,6169.58, Wolf BVG-Lambda 15,16,299105,/preisvergleich/Relocate/526942605.html?categoryId=18406&pos=3&price=6169.58&productid=2624430&sid=299105&type=offer,2624430,18406," Wolf Holz­ver­ga­ser­kes­sel BVG-Lamb­da 15 mit Lamb­da-Lo­gik, aus Stahl, silber 2483885"
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 32 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 94,3 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 95 W / maximale Vorlauftemperatur: 85 °C / ...",Viessmann Vitoligno 300 P (32 kW),8776.0, Viessmann Vitoligno 300 P (32 kW),32,288366,/preisvergleich/Relocate/564097319.html?categoryId=18406&pos=3&price=8776.0&productid=2711338&sid=288366&type=offer,2711338,18406, Viess­mann Vi­to­li­gno 300-P Heiz­kes­sel für Holz­pel­lets mit fle­xi­bler Schne­cke Typ VL3B
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 97 W / Wasserinhalt im Kessel: 70 Liter / ...",Atmos P 31 Bundle,4884.99, Atmos P 31,30,276812,/preisvergleich/Relocate/435521460.html?categoryId=18406&pos=7&price=4884.99&productid=3591347&sid=276812&type=offer,3591347,18406," Atmos Pel­let­kes­sel P31 Set - 5,0 m"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / Wasserinhalt im Kessel: 64 Liter / Höhe: 1.260 mm / Breite: 670 mm / Tiefe: 770 mm / Gewicht: 340 ...",Atmos DC 20 GS,3700.0, Atmos DC 20 GS,20,286255,/preisvergleich/Relocate/296687331.html?categoryId=18406&pos=14&price=3700.0&productid=1292755&sid=286255&type=offer,1292755,18406, Holz­ver­ga­ser­kes­sel ATMOS DC 18 GSE BAFA mit 2x1000L Puffer
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 50 W / ...",Santer Proburner 25,4056.0, Santer Proburner 25,25,254469,/preisvergleich/Relocate/565878250.html?categoryId=18406&pos=14&price=4056.0&productid=3746755&sid=254469&type=offer,3746755,18406, Santer Solar Holz­ver­ga­ser Probur­ner Kom­plett­sys­tem 25 kW 1x1500L
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 49 kW / Energieträger: Holz / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Wasserinhalt im Kessel: 128 Liter / Höhe: 1.431 mm / ...",Atmos DC 50 GSE,4229.0, Atmos DC 50 GSE,49,223861,/preisvergleich/Relocate/517866455.html?categoryId=18406&pos=2&price=4229.0&productid=1098441&sid=223861&type=offer,1098441,18406, Atmos DC 50 GSE 49 kW Holz­ver­ga­ser Holz­hei­zung Holz­heiz­kes­sel Holz­kes­sel Hei­zung
